"GeneName","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48","Sample49","Sample50"
"Gene607",0.480150790132557,-0.135704442918677,-0.401448563082552,-0.0603971624082455,-0.965126044228278,1.39320379299278,1.14621443283121,0.109663176799874,-1.21607988644475,2.55230078471635,-0.66636355137876,-0.622812607527772,1.11900523030158,0.154937487695245,-0.565152118722552,1.18199650159441,-0.564607924322874,-0.980035560566215,0.30634297859079,-0.123054170796333,1.75587099233112,0.77644653238158,0.619034980056374,-0.919669101522571,-0.118241481230378,-0.0602503070587521,0.422414701928627,0.913180241300243,-0.02327775955191,1.34072855356278,0.456455808941729,0.663305440541737,0.516629846118108,-1.36996262711356,0.60324907128186,-0.790872082617755,1.04239246325022,-0.828400785265718,-0.189388210172656,-1.00713654023699,-1.07425224300445,0.467171027305413,-2.32802796884517,0.259992842893385,-1.73489220094063,-1.00851013622239,1.94686219990065,-0.571129050793882,-1.05458979507621,-0.848167555398598
"Gene608",0.0154857553704001,-0.0340662264596155,-0.0716424915808095,0.171214999623008,-1.28808305938639,0.173994338469659,0.32338196135876,-0.338180657817729,-0.514269883511869,2.18607093677857,-0.169207022794207,-0.852275685451772,1.24805949524359,0.31516301339144,-0.655473339225942,0.719241056464034,0.633287600525698,-1.40203978777621,-0.73496558179278,0.0322268404482301,1.96914347931864,1.12874328655615,0.267929368585007,0.186306636061891,-0.797231188208136,-0.0123731039098423,0.909301488949954,1.12780967535408,0.204664042055882,0.0676509963175203,-1.23626228393653,0.858416163889673,0.753188503898274,-1.57256573295938,0.97539233199596,0.900207741705731,0.502652279052526,-1.61340156930663,-0.243783980988087,-0.288574939205775,-1.94716685355649,1.64404217267954,-2.1466245953366,0.865905296230514,-1.16325194422584,-0.722632427844019,1.4160157314415,-0.234369134656562,-0.212386003377317,-1.34466769845772
"Gene609",-0.323674021795398,-0.847900461670928,-0.241114613990164,-0.314870145536279,-1.05037873844267,0.88511368656327,0.758039039103814,0.570482138112253,-0.510961261143367,1.36065154605804,0.433169633861014,-0.848425523458243,1.96963699543968,0.447747362141194,-1.02626827644454,1.33103245979707,-0.845142901195821,-1.96122765032917,1.0233276912822,0.156960802028797,0.968194570131597,0.761641997333923,-0.254458031330626,0.370153762151661,-0.36246795770357,0.597875003284464,0.844296421888632,1.71517159820656,0.0765923121262566,0.00904980355579863,-0.208761637336091,0.863750696965425,1.02272837891073,-0.779495396190293,0.292306174099544,-1.44286699687521,0.478993460926219,-0.666210663069088,-0.815953264468197,-1.04985475881791,-1.52100343442029,1.42929655778104,-1.1718783763438,0.461043934150405,-2.50258341042003,-1.15432736916108,1.68473134271893,-0.584369581713862,-0.149352696884066,0.121559800122179
"Gene610",0.582420098263062,0.48062003274655,1.36347249858447,0.279389862656995,0.482856251309629,-0.0279124495367421,-0.532379967624269,-1.10811928183066,0.325542030983318,-2.80534667093266,0.336615986122691,0.499153764321294,-0.87470203822552,-0.320522512384944,0.848726655544089,-1.35740674403573,0.31574053846159,1.27432051507943,-0.93952539706656,-0.0442241385465398,-1.45525115299449,-1.33707688004075,-0.29425432535854,-0.239826103555034,-0.403748928738026,-0.137718394188945,-0.725380564511295,-1.12291661485101,-0.0509962119001204,-0.221223398547894,0.810387616195844,-0.61510303138852,-0.407617291851563,2.03849792305617,-0.563673210800043,1.30953577499756,-1.15173426328708,0.503991239871533,0.980898799026504,0.485308127859604,1.05153748051576,-1.58014519848351,1.54592853882536,-0.0787929923090866,1.47127845751149,1.43749235499745,-1.51577245545402,0.891347821974887,-0.264264872178776,0.860572721717066
"Gene611",-0.688563171348004,0.532648613405031,-1.32899294635834,-0.0854213734775536,-1.35476767949725,0.99684358586664,0.734596521977951,0.989437886958509,-1.30400164815251,1.58018720136395,-0.00965508284008782,0.196392120713439,1.56259171707612,0.911912795968413,-0.823670916184571,0.0170207967370317,-0.289058173042721,0.0931112931918066,0.352781341537479,-0.364508507775903,1.22859672483009,0.920637519250232,-0.365509129626728,-0.170742184540162,-0.402815818526633,0.833075965998475,1.40189032508142,1.70480228296514,-0.824084398693339,0.305485329273559,-0.451667335176892,0.247429621358403,1.10093104889427,-0.76151310754804,0.772003628911634,-1.08593447029308,0.81029802077567,-0.716132683490374,-0.547984005557081,-0.756753665469415,-1.86139814965886,0.416687554328494,-1.31800311189805,-0.0791656093593381,-2.14399231710611,-1.42008313970457,2.49762389241526,-0.169381543770771,-0.576455074390624,-0.306730545391999
"Gene612",0.560811410051383,-0.0342196075570138,0.374210039430389,-0.9860777251447,-1.2576505928155,0.390081976954365,2.4395808895766,0.947291370355373,-0.450179632043781,1.54119124045931,0.0248398658497601,-0.659393114012017,1.46009870784914,0.951462773873244,-0.653498163052777,0.617065613711209,-0.152571457930721,-1.28468520392149,0.466474716855053,-1.03686964568871,1.31932951562675,0.479820687063987,0.585109709114527,-0.465458828257585,-0.507892088179347,-0.0824668855975947,0.321888939203996,0.93126652610376,0.963796256022253,0.350218737204746,0.209289287679961,-0.170908178335999,0.414376416176912,-1.582350904456,0.841102306802391,-1.93835424644653,-0.0523130126363993,0.280790186253848,-0.523586570730894,-1.61134159081963,-1.60366798066127,0.316734843919861,0.062694405142205,0.447932108199876,0.0562211977579318,-2.52188879805624,1.70639208623446,-0.47092229717636,0.297748290144927,-1.31152358009767
"Gene613",0.361527322618908,0.157966496137079,1.30830766147443,1.75048081021332,1.0353967652936,-0.882353268358572,-1.54780517883079,0.637237414867234,0.250525771647715,-1.51613228026482,0.277385182898636,0.494217388301664,-1.28373031532666,0.940603921260698,0.677351163550365,-1.23785499272936,-1.12748730154469,0.393011657195225,0.264523733719831,-0.93835434378085,-1.65514129098211,-0.0781499581085152,-0.042056181690122,-0.452212017484814,-0.696872677711448,-0.637171789462546,-0.945986945567975,-1.59102766678622,-0.712587927891277,-0.771447397195233,0.644261110991216,0.516731219926385,-0.392804942499746,1.5870536554447,0.354240373800527,0.60616242413374,-1.13612988361034,1.54915535376625,0.977903180292326,1.28889142920105,0.512072465731812,-1.69172084327046,1.16956044314477,-0.474350320755625,0.881908918805739,1.20796865572797,-1.43195817730759,0.913302879592582,-0.578229373228527,1.06381767465054
"Gene614",-0.0216202106497901,-0.770612078001977,0.316378508583413,-0.193599139948637,-2.01260466904635,-0.74383961413997,1.49035665821252,-0.108309856555085,-0.539622757946455,1.75472435556378,-0.138574441631308,-0.623908230996463,0.870249595105465,1.12886043286176,-0.937870282047212,0.95852230969952,-0.134338383778411,0.153229656511031,0.276124237036584,0.583993317273557,1.788408179972,1.18223611444165,0.390994159230092,-0.235695454513017,0.680472007862265,-0.391049803134315,-0.453087768167306,1.79267509182862,0.266993108843085,1.26931924372881,-0.759767613989929,0.886954069498827,-0.145627288869088,-2.48906278035884,0.937876978970664,0.0155862615118979,1.23754051073517,-0.188432564824586,-1.34977664196614,-0.332240352423631,-1.26874918074387,0.444074941981674,-2.23484876954732,-0.27081231651441,0.0263866413275178,-0.528068398815018,0.580361912560228,-1.055590685027,0.360551931111973,-1.46516094081596
"Gene615",-0.134926072700594,0.984643501093185,-1.01432915444465,-1.4353761184303,-1.17954301292989,0.441533294230856,1.41216632492638,1.36462031547913,-0.312406829365083,1.66329317583929,0.364496560270892,-0.870768261144048,1.02883051967446,1.09819581563795,-0.72424679708049,0.37806877411796,1.32646766329614,-1.67768679927093,0.279770733836124,-0.379438986863143,0.598116801952452,1.42898219487573,-0.661478472793514,-0.539076772257948,0.296893367488842,0.77038944947042,0.255737291352998,1.33997369137016,0.413219992142861,0.496856918601441,-0.521928343906279,0.727365029949496,1.47700317756323,-1.23035326832042,1.40082489116264,-0.561933979987047,0.517496278649054,-1.33049058272234,-0.675473237064737,-0.654625385157908,-1.53803592072158,0.00121505833345556,-0.0526861250166517,-0.640913360299207,-1.78948852802262,-0.710915030596413,1.50010966913965,-0.759314432721666,-1.60557651708323,-0.565258501554113
"Gene616",-0.466810663208972,0.389050534044654,0.665527747525673,0.262457780462169,1.3371599978398,0.527997669783041,-1.0774728638327,-0.855125845848823,0.66071943762872,-2.14951688894994,-0.128300267977809,0.369583951300921,-1.49661837000411,-0.268623552656358,-0.297824272932132,-0.678807480717564,0.828537691186241,0.623279399786527,-0.325937188337793,-0.115069882766988,-1.70651770875328,-1.17671113104316,-0.442623164627951,-0.732682822942338,0.391244819690401,-0.521639469733809,-0.629989265788123,-0.777020330872594,0.759006988982143,-0.700757627431085,1.68686141509159,-1.69779994671864,-0.289919248031591,1.29255069980699,-0.0293538273547849,0.897892018780993,-1.07918729253009,0.761006262278257,0.840823366303875,1.71929591756962,0.914233511819791,-1.08655587144027,0.810638248759658,-0.0755094643419885,1.46565410677741,1.37714281071853,-2.07038619548641,0.402636588408976,0.351034122002749,1.54242555778057
"Gene617",0.0193083788605555,0.273065065041346,-0.909764825514593,-0.693883136912543,-1.98513508849723,-1.28709939756874,1.12095449776318,-0.52418996965303,0.260087953267639,1.0669819937598,0.542904297473793,-0.681399990453749,0.622857742841169,0.942019731710068,-0.295175000064201,1.1037102919729,-0.304873956167317,-1.89451160569732,0.0667379007057842,1.04646338079849,-0.319892205674511,0.876934293765425,0.397560065086921,0.22468997269738,-0.60764112792373,-0.000899820133710079,-0.449312781794604,1.46295358138267,-0.327377687217368,1.25680130028541,-1.97035844692394,-0.0879793283634705,1.02132080887857,-0.037019937503195,0.483853740735037,-0.0487198981474109,1.89595367480853,-0.414302678469428,-0.75831560456094,-0.383114931105379,-0.713522551113491,0.66541029702719,-0.394765319494578,0.666791623336537,-2.12527887402423,-0.643988391898604,2.80975878928119,-0.69843272249271,0.613171693522034,-0.88333579763159
"Gene618",0.82179286686846,-0.433572953866645,-0.250995650915451,-0.351194362008556,-0.631784261363727,-0.00834225141195868,0.741616893300807,-0.24678276737021,-1.55163733132417,1.60555586991504,-1.01540834044997,-1.41584830496343,0.264392894548393,0.376712230157615,-1.3572098017441,1.41093179310912,0.0793723715045375,-0.673890151355587,0.391377917601311,-1.28741251643973,1.19680420800344,0.470042657161834,0.784873939921011,0.910552944189488,-0.620195094347476,1.78692289661749,1.37318196785574,1.35665716499534,-0.390075592627281,0.494425804416359,0.681849882874823,-1.10695044522377,0.321922741766285,-2.32388837814611,0.986342575634066,1.11896771971476,0.393825520745638,-0.121038238734426,-0.498653047574828,-0.270667470396744,-1.17621570489118,1.39073677713311,-1.77470068419731,0.87549673037784,-1.33927477215318,-0.5136043431801,1.13041978220343,-0.589692498461634,-0.027727366656886,-0.988013820811482
"Gene619",-0.249013428556343,-0.505655097448349,-0.254713686435067,-0.471188013442685,-1.40526744009214,-0.0252723192384656,1.56969672702457,0.733656253501571,-0.452780044626256,1.41120377153074,-0.767734164330885,-0.682452174084817,0.9429699809794,-0.894379956895051,0.961839853632906,1.20619101275385,-1.45055882951813,-0.700358357338228,0.290458382022373,-0.610462508170232,1.35534607342913,0.784306640289424,0.320769948471935,0.404250428705255,-0.440893011211597,0.654603751117378,0.645807487214398,0.878477216949935,0.275076465461772,0.813076147445645,-1.12279460411212,1.33180678448946,0.0837200258359576,-1.79110048305472,1.44099916498332,-1.23089470239807,-0.191782182702311,-0.115629544532395,-0.155353927942734,0.151437236455761,-0.285617089359779,0.908676446453016,-1.07292839345858,-0.000862164191781464,-0.90066967962927,-1.44584024563437,2.81208648160665,0.0545783262479549,-2.12111661112618,-0.685715947071856
"Gene620",0.281092884157159,-0.61398518651222,0.65856241339271,0.716851795711806,1.68792466781006,-0.741906515852755,-0.415907463219154,-0.273691298799148,0.382224022299185,-1.69847526926146,0.350383251177599,0.213013513466785,-2.04906908514546,-0.928003119950972,-0.78503115431285,-1.48569076995628,0.191204263699391,1.57551344250532,-0.742641823728138,-0.890294438313824,-0.616276466374918,-1.0083595999454,-0.644674762077885,0.829446916328376,0.400909188604449,-0.611862378751238,-0.512085711986865,-1.08749553241215,-1.26255238033663,-1.10916649878642,0.790512466964707,-0.0356031405657144,-0.461894338953357,1.78045322585844,0.279530541344605,1.27282947677789,-0.954660414140526,1.19675712675549,1.56918832629946,-0.00181895818882918,1.8657165410618,-0.26186132118215,0.840214915976435,-0.87892032459026,1.30809122225645,0.956353347640116,-1.29027204460796,0.697100656144358,0.42124621093022,1.09707958078973
"Gene621",-0.789882610223148,0.578316352841088,-0.0424133785459225,-0.89456005981499,-1.21556273738,0.000934804765811277,-0.320144034488482,0.504539715247785,-0.660367015310433,2.23020642310001,0.697456764202059,-0.446412055168444,0.889975711442579,-0.0840193642795877,-0.716924749617041,1.00761593171792,-0.639358399624283,-0.95199730772178,-0.500350476616845,0.197149255915538,0.8837168230972,0.738431114611201,0.889681754063996,1.16767250693656,0.506154937177649,1.13187214253484,1.19344442740575,1.0549497738813,0.635065016520957,0.86596986967546,-1.27503194327681,-0.0142777930601433,0.762729668367797,-1.57840680497715,0.364516348783616,-1.1384712215952,-0.00121950130875528,-0.0511019852511431,-1.6518389263283,-1.77174846520645,0.036961308656084,1.06723381524738,-1.63205294616279,0.668542981825108,-1.79417095381932,-1.34460142034691,2.23813802222386,-0.3898080609384,0.0683659004976278,-0.474919159676844
"Gene622",0.513821505835538,0.115150390192307,-0.0394324681602714,-0.055187362909877,-0.885281750455885,0.405077783560341,1.35730390886876,-0.0850511157093097,-1.23199373450043,2.81777525057732,-0.12767062957961,-0.378511837186776,1.55569513506976,-0.0215069037289707,0.239052635875404,1.23936464691342,-0.250816313520755,-1.74641149061572,0.21666258481224,1.3809052523047,0.212476966386908,1.27608295812971,-0.96424325922113,0.682054424327245,-0.0434394016897317,1.01932922259556,-0.610745288916769,1.21668749034706,0.009956965409787,0.710600973234432,-0.843851012891606,0.18437647058805,-0.52387771151548,-1.00037605539146,1.36160653917496,-1.25482381135759,0.726918706970586,-1.34711878210201,-1.10295495065061,-1.45648533048846,-0.234275474759057,0.464012797982055,-1.75934018761513,-0.150063026771254,0.206893789015656,-0.659963062568829,1.40203141809295,-0.577552531914318,-0.106108792937902,-1.85675552910581
"Gene623",0.49193433320506,0.931640545437005,0.0483849663470773,0.8045955061923,0.29928936508051,0.109766623436985,-2.84514145058623,-0.210181096250659,0.78600431097828,-2.55605857521868,-0.452170356272379,-0.377219352866577,-1.18268733381182,-0.90258144588118,0.379552541891991,-0.491390892690994,0.222653828714069,0.913453641035571,0.14160420481379,0.316932002134874,-0.545251652777357,-1.65312942973321,-0.498006510948311,0.17612717635164,0.235358379995433,-0.495806339993866,-0.117032990699793,-1.87565086029077,-0.897053003053753,-0.378818755630044,1.32292686492587,0.441463208050514,-0.569541017826471,1.89000225715525,0.113729888669598,0.411953337079206,-1.12630971006125,0.319938031796877,0.609822376635008,1.4387671204492,1.51388320619409,-1.05792747539873,1.09193945884492,0.763477499552303,1.32536229198787,0.0895794961310793,-1.14735512691111,0.825458308687883,0.466930389501256,0.89678221562768
"Gene624",-0.389082731307007,-0.455107505199447,0.258505699615813,-0.275210346703787,-1.04521884639325,0.15650041073838,0.794526959644921,0.431368720878179,-0.361864752911875,2.60800592522757,0.539410461335927,0.156829710728153,0.991448481761838,1.31532778742834,0.156286321826433,1.09160876867889,-1.09047735288118,-0.785909998870098,0.287617933076187,0.32006686425527,1.56295871538907,0.434252612924709,-1.22753924083175,-0.417317018659253,-0.186076695031019,0.408251629111328,0.809699785685577,1.19873724364668,0.869073616532551,0.171885857594549,-2.21896662928174,0.0101946953379314,1.07935648828149,-1.90468401063898,1.79520767791379,0.487115124479011,0.0570162353583999,-1.30410704614453,-0.366825485666137,-0.414703106668061,-0.785166084877335,0.536437097924954,-1.14689693724854,-0.391059217583143,-0.558946104304014,-1.85339702697581,1.26799091158747,-0.504496488815712,-0.507245204140087,-1.60538390583066
"Gene625",-1.20537251294988,-0.994996550407734,-0.824758673535675,-0.486259679960605,-1.67323547657617,-0.20191433248966,1.2292787860272,1.01574230638358,-1.46884369682509,1.66777161067316,0.262607822745931,0.396095016582739,2.1514413770767,-0.535401755793913,-0.234293594689076,1.74893899019836,0.223162882175823,-0.542230369263007,0.272358270246565,0.912040312629028,0.898816272721408,0.295736443519002,-0.283203925049131,0.02973618448955,0.0468654639316158,0.0884021753263172,0.478953343262867,1.20206880365821,0.245781505848326,0.848767474873467,-0.0778095227754341,0.110397676101302,0.794504672992192,-1.48404457239253,1.48245751915981,0.173918953338714,0.526991886562339,-1.15798604072586,-0.045259212681739,-1.11141337645377,-1.20828721952051,0.292100878867124,-1.28567889643049,0.580262856411797,-1.93150342841059,-1.30100528383834,1.98040725390033,-0.189942688315355,-1.0202493800633,-0.6919165505556
