"GeneName","truemodule","SignalGeneIndicator","p.Weighted","q.Weighted","Cor.Weighted","Z.Weighted","p.Standard","q.Standard","Cor.Standard","Z.Standard"
"Gene817","blue",0,0.537877222589093,0.999981955022431,-0.0892014775778268,-0.620479442789335,0.347678579647833,0.991063703624336,-0.135624340721281,-0.948395857029673
"Gene818","blue",0,0.95501376605828,0.999981955022431,-0.00818471856843627,-0.0567072930564982,0.612824516524931,0.991063703624336,-0.073323789001967,-0.50937324881385
"Gene819","blue",0,0.289100268205098,0.999981955022431,-0.152904039636458,-1.07195534047615,0.153983786738552,0.972539953332869,-0.204645556598723,-1.44848145979340
"Gene820","blue",0,0.768219263282355,0.999981955022431,-0.0427395363575035,-0.296379010604672,0.286185022215584,0.991063703624336,-0.15382051128171,-1.07853562491238
"Gene821","blue",0,0.0598510114852582,0.554982406321487,-0.268026248381757,-1.92746309123423,0.0654664780236309,0.866792007737723,-0.262556179335730,-1.88518092327580
"Gene822","blue",0,0.768846691746129,0.999981955022431,0.0426205554329665,0.295552429071904,0.325985935122192,0.991063703624336,0.141791334452405,0.992385681558932
"Gene823","blue",0,0.979634446701855,0.999981955022431,0.00370376133361795,0.0256605872403629,0.9923012651319,0.998818116694308,-0.00139999664891945,-0.00969947081085914
"Gene824","blue",0,0.93768077468236,0.999981955022431,-0.0113436141049936,-0.0785959208143807,0.697635411009255,0.991063703624336,-0.0563252019046945,-0.390852934313562
"Gene825","blue",0,0.582404993433596,0.999981955022431,-0.0796550561581809,-0.55362556942711,0.350985575400949,0.991063703624336,-0.134705346660518,-0.941850324703072
"Gene826","blue",0,0.201509285000376,0.999981955022431,0.183737193581263,1.29501573862865,0.379444789970389,0.991063703624336,0.127005947937447,0.887106849569402
"Gene827","blue",0,0.854098193946334,0.999981955022431,-0.0266763583320356,-0.18488502836588,0.922799839496672,0.997010540963243,0.0140597348596792,0.0974183295874213
"Gene828","blue",0,0.702494652218319,0.999981955022431,-0.0553757419727652,-0.384243983613432,0.371646029927619,0.991063703624336,-0.129080150302060,-0.90183814449078
"Gene829","blue",0,0.975431736328724,0.999981955022431,-0.00446829713139466,-0.0309575796656549,0.759948244537024,0.991063703624336,0.0443106333846457,0.307294897930378
"Gene830","blue",0,0.842385345189999,0.999981955022431,0.0288444025115249,0.199923067913733,0.466301859145707,0.991063703624336,0.105405253088654,0.734359876606244
"Gene831","blue",0,0.392970749318414,0.999981955022431,-0.123467762729751,-0.862005314092205,0.184637794461218,0.985683349914808,-0.190707331472778,-1.34596166590545
"Gene832","blue",0,0.986844611218575,0.999981955022431,-0.00239234522370076,-0.0165747013379696,0.934150915920187,0.997010540963243,0.0119875137666972,0.0830578995460888
"Gene833","blue",0,0.91610317805554,0.999981955022431,0.0152835366063665,0.105899816791930,0.539633139079864,0.991063703624336,0.0888180717952757,0.617791246092186
"Gene834","blue",0,0.0462564546259780,0.470404623315031,-0.283222229355339,-2.04599587804864,0.057202099954127,0.864354159918766,-0.270750754815721,-1.94859737170537
"Gene835","blue",0,0.664367059616109,0.999981955022431,-0.0628914546100804,-0.436589062479218,0.494417470009693,0.991063703624336,-0.0988972611757082,-0.688555866646802
"Gene836","blue",0,0.869520911365696,0.999981955022431,-0.0238303199745745,-0.165148199007934,0.414402968962935,0.991063703624336,-0.118004436048908,-0.823311133989433
"Gene837","blue",0,0.945969865728741,0.999981955022431,-0.00983238687537243,-0.0681240675663097,0.63957884305367,0.991063703624336,-0.0678659662000706,-0.471275757239361
"Gene838","blue",0,0.707680428749179,0.999981955022431,0.054365012826985,0.377209701910350,0.272307093227305,0.991063703624336,0.158269501355441,1.11052032260628
"Gene839","blue",0,0.241128832296326,0.999981955022431,-0.168847047348954,-1.18684709491134,0.119271529288958,0.926980797582573,-0.223167438330244,-1.58615191831117
"Gene840","blue",0,0.967624237052705,0.999981955022431,0.00588893249204125,0.0408004285901283,0.78487215024658,0.991063703624336,-0.0395907780582216,-0.274508176936626
"Gene841","blue",0,0.924274338147453,0.999981955022431,-0.0137904061609411,-0.0955518227414356,0.505282144039815,0.991063703624336,0.0964343030348691,0.671244886080273
"Gene842","blue",0,0.952235542273431,0.999981955022431,0.0086907525992023,0.0602135742152225,0.536670104466453,0.991063703624336,0.0894654057442122,0.622330100179322
"Gene843","blue",0,0.773803305683805,0.999981955022431,0.0416815894806001,0.289029705616211,0.422126000545417,0.991063703624336,0.116075730273845,0.809669317610647
"Gene844","blue",0,0.943830773384967,0.999981955022431,-0.0102222706489928,-0.0708256690854498,0.553502383006286,0.991063703624336,-0.0858105899379233,-0.596714205426226
"Gene845","blue",0,0.932410011481787,0.999981955022431,-0.0123051645353659,-0.0852591357718014,0.905693446270587,0.99699169866741,-0.0171880192708534,-0.119099684625099
"Gene846","blue",0,0.860543972531032,0.999981955022431,0.0254857346396122,0.176627720227818,0.430243391250174,0.991063703624336,0.114070004863420,0.795492583564729
"Gene847","blue",0,0.975918973579272,0.999981955022431,-0.00437965563173872,-0.030343435311236,0.720982861731274,0.991063703624336,-0.0517838577806215,-0.359251092201882
"Gene848","blue",0,0.983468344445932,0.999981955022431,-0.0030064054381122,-0.020829081999614,0.876985763045117,0.996962345947713,0.0224560396986186,0.155619249075738
"Gene849","blue",0,0.964196472895828,0.999981955022431,-0.00651280586008218,-0.0451229995911454,0.719634477799716,0.991063703624336,0.0520447563890413,0.361065982808129
"Gene850","blue",0,0.922364857240496,0.999981955022431,0.0141391966907344,0.0979690215064417,0.70094622417076,0.991063703624336,0.0556780415361994,0.386348100175898
"Gene851","blue",0,0.625881638477398,0.999981955022431,-0.0706480158780294,-0.490689895129962,0.755952233604876,0.991063703624336,0.0450714826892301,0.312582048980474
"Gene852","blue",0,0.99758463335413,0.999981955022431,0.000439222736914051,0.00304302467822340,0.806808744456325,0.991978702063897,0.0354701534996214,0.245899167518972
"Gene853","blue",0,0.00988459435703226,0.139876335241023,0.361555159127841,2.6866795563422,0.038513126787894,0.864354159918766,0.293592496747025,2.12784101208865
"Gene854","blue",0,0.96762734860987,0.999981955022431,-0.00588836621980453,-0.0407965051369148,0.631924649604932,0.991063703624336,-0.069417557647536,-0.482101925593815
"Gene855","blue",0,0.997585187914654,0.999981955022431,0.000439121892468178,0.00304232600720562,0.833261297336219,0.996962345947713,-0.0305375722217396,-0.211669224892153
"Gene856","blue",0,0.964226593973062,0.999981955022431,-0.00650732315419942,-0.0450850118756306,0.549886299706444,0.991063703624336,-0.0865912096913228,-0.602183343196662
"Gene857","blue",0,0.704134048560294,0.999981955022431,-0.0550559369200477,-0.382018137746451,0.604714810768245,0.991063703624336,0.074997946077745,0.521068503636459
"Gene858","blue",0,0.61834552244675,0.999981955022431,-0.0721894668092024,-0.501451616079623,0.582904107716833,0.991063703624336,-0.079550005933151,-0.552890787202279
"Gene859","blue",0,0.949819598525802,0.999981955022431,-0.00913088288337675,-0.063263249567005,0.639898235541535,0.991063703624336,-0.0678013867570212,-0.470825231735775
"Gene860","blue",0,0.978191106255724,0.999981955022431,-0.00396631425623507,-0.0274796473932664,0.530252607091949,0.991063703624336,-0.0908734418645885,-0.632205455713266
"Gene861","blue",0,0.146206541927453,0.999981955022431,-0.208501434683091,-1.47700176810174,0.360762137678808,0.991063703624336,-0.132019120798488,-0.922731814012568
"Gene862","blue",0,0.696202197827058,0.999981955022431,-0.056605687463031,-0.392805526145787,0.283358333870272,0.991063703624336,-0.154714993195282,-1.08496077167859
"Gene863","blue",0,0.99611299985072,0.999981955022431,-0.000706833830477383,-0.004897089650909,0.666798918661629,0.991063703624336,-0.0624073689342931,-0.433215375616059
"Gene864","blue",0,0.95263087666921,0.999981955022431,-0.00861873909475923,-0.0597145939579488,0.725262568645311,0.991063703624336,-0.050956849255739,-0.353498653318968
"Gene865","blue",0,0.0374871318959513,0.404537394560626,-0.295092341445327,-2.13974526963463,0.057578200921701,0.864354159918766,-0.270357818144415,-1.94554621938131
"Gene866","blue",0,0.987999467102295,0.999981955022431,0.00218231529016444,0.0151195598462919,0.748829416739886,0.991063703624336,-0.0464306856557713,-0.322028529556998
"Gene867","blue",0,0.92425015331909,0.999981955022431,-0.0137948233351074,-0.0955824345565614,0.952434361381627,0.997906536761553,-0.00865453575868819,-0.0599626282720162
"Gene868","blue",0,0.823042228369964,0.999981955022431,0.0324387561899807,0.224860633936880,0.35595398858879,0.991063703624336,0.133334585524125,0.932091676885963
"Gene869","blue",0,0.9841454802918,0.999981955022431,0.00288324717733457,0.0199758054384415,0.659509478464891,0.991063703624336,0.0638604520421354,0.443343125193612
"Gene870","blue",0,0.934422020078826,0.999981955022431,-0.0119380523142127,-0.0827151469776955,0.957523590487167,0.997906536761553,0.007727654647802,0.0535403605426104
"Gene871","blue",0,0.922290648801985,0.999981955022431,-0.014152753373695,-0.0980629731605149,0.713056496993528,0.991063703624336,-0.0533198925338075,-0.369937293871719
"Gene872","blue",0,0.999981955022432,0.999981955022431,-3.28138700058469e-06,-2.27341160173573e-05,0.722490455674718,0.991063703624336,0.0514923459888771,0.3572233341462
"Gene873","blue",0,0.871398455260227,0.999981955022431,0.0234844735352667,0.162750091603845,0.902439313150593,0.996962345947713,-0.0177839439115555,-0.123230266131733
"Gene874","blue",0,0.88507796801169,0.999981955022431,0.0209684614423657,0.145305709554746,0.991589775640868,0.998818116694308,0.00152938376696163,0.0105958939465776
"Gene875","blue",0,0.871790550340682,0.999981955022431,0.0234122654045899,0.162249406121209,0.377304286571422,0.991063703624336,0.127572691227545,0.891130761805544
"Gene876","blue",0,0.816594839170798,0.999981955022431,0.0336410100487936,0.233203752236791,0.361638903564096,0.991063703624336,0.131780397754392,0.921033772905862
"Gene877","blue",0,0.977884321015565,0.999981955022431,-0.00402212205983668,-0.027866304451529,0.726966771128372,0.991063703624336,0.0506279783851066,0.351211323251889
"Gene878","blue",0,0.587170253804949,0.999981955022431,-0.0786537449474758,-0.546622569059115,0.382499659141603,0.991063703624336,-0.126200394165320,-0.88138888680491
"Gene879","blue",0,0.0374834189003121,0.404537394560626,0.295097830342455,2.13978886671634,0.0474105933899174,0.864354159918766,0.28180055400915,2.03483735127791
"Gene880","blue",0,0.873879204887365,0.999981955022431,0.0230277135404268,0.159582996431183,0.536011645404721,0.991063703624336,0.0896094951878607,0.623340507328694
"Gene881","blue",0,0.957652050477197,0.999981955022431,0.00770426284464808,0.0533782829024555,0.954546812128603,0.997906536761553,-0.00826976405795201,-0.0572965653207513
"Gene882","blue",0,0.965623042169097,0.999981955022431,-0.00625314828129434,-0.0433239291533159,0.93208164334585,0.997010540963243,-0.0123650859527758,-0.0856743782980804
"Gene883","blue",0,0.89267717354568,0.999981955022431,-0.0195734549250427,-0.135634858351193,0.718260456064158,0.991063703624336,-0.0523107838560262,-0.362916627660112
"Gene884","blue",0,0.961836038537034,0.999981955022431,-0.00694248602103027,-0.0481001132583389,0.867069787302761,0.996962345947713,0.0242820185645181,0.168280377208494
"Gene885","blue",0,0.806973707032626,0.999981955022431,-0.0354392753909283,-0.245684833695337,0.362962635825009,0.991063703624336,-0.131420640680969,-0.918475122635247
"Gene886","blue",0,0.767163231176912,0.999981955022431,0.0429398575485732,0.297770705918067,0.406989317907931,0.991063703624336,0.119875340174117,0.836553144067588
"Gene887","blue",0,0.983084864085819,0.999981955022431,-0.00307615422005400,-0.0213123224407632,0.961976289665326,0.997906536761553,-0.00691695388476566,-0.0479232086868266
"Gene888","blue",0,0.915832185160407,0.999981955022431,-0.0153330816368673,-0.106243195528612,0.420899385170000,0.991063703624336,-0.116380707633267,-0.81182581299098
"Gene889","blue",0,0.997197746493356,0.999981955022431,-0.00050957650123364,-0.00353045002029225,0.852798308011536,0.996962345947713,0.0269166736451743,0.186551776605452
"Gene890","blue",0,0.808582981858352,0.999981955022431,0.0351381287028166,0.243594524861134,0.537351971489339,0.991063703624336,0.089316284700122,0.62128445110936
"Gene891","blue",0,0.539735504327063,0.999981955022431,-0.0887957389498805,-0.617634670973872,0.66747479745802,0.991063703624336,-0.0622729486245618,-0.432278628987572
"Gene892","blue",0,0.460524022609111,0.999981955022431,-0.106768335927292,-0.743965291667517,0.660862550720717,0.991063703624336,-0.0635902626138061,-0.441459737125325
"Gene893","blue",0,0.860922425154175,0.999981955022431,0.025415881667212,0.176143294038751,0.417149049681563,0.991063703624336,0.117316314907949,0.818442948792627
"Gene894","blue",0,0.84551736009107,0.999981955022431,-0.0282640754662701,-0.195897521726978,0.916299422078862,0.997010540963243,0.0152476588243810,0.105651161312467
"Gene895","blue",0,0.671951754126483,0.999981955022431,-0.061383865596701,-0.426083390139211,0.51065242800393,0.991063703624336,-0.0952268928858925,-0.66276313190555
"Gene896","blue",0,0.390290098021866,0.999981955022431,0.124163200197314,0.866936403236751,0.162176394861128,0.978931960932364,0.200735767028817,1.41963424629043
"Gene897","blue",0,0.0767308317761204,0.679033909523189,0.25262464704692,1.80890798681064,0.0623865495845461,0.864354159918766,0.265507607518620,1.90797006649879
"Gene898","blue",0,0.975852173508469,0.999981955022431,-0.00439180825856113,-0.0304276336089197,0.781343654736897,0.991063703624336,-0.040256395592961,-0.279130758192106
"Gene899","blue",0,0.727001026614624,0.999981955022431,-0.0506213704783283,-0.351165365770323,0.927399240291924,0.997010540963243,-0.0132197693417900,-0.0915972528803708
"Gene900","blue",0,0.978895649158913,0.999981955022431,-0.00383815184504164,-0.0265916918783791,0.70722257187755,0.991063703624336,-0.0544541472575129,-0.377829995800168
"Gene901","blue",0,0.94882807548078,0.999981955022431,-0.00931153927651152,-0.0645150334353572,0.893451428415992,0.996962345947713,0.0194314233271442,0.134650272903336
"Gene902","blue",0,0.0766973958655282,0.679033909523189,-0.252652362074052,-1.80911996989778,0.0688437114291014,0.866792007737723,-0.259444633411700,-1.86121696995787
"Gene903","blue",0,0.353408391754115,0.999981955022431,0.134035429648889,0.93708040384232,0.77371304850566,0.991063703624336,0.0416986722831129,0.289148367973998
"Gene904","blue",0,0.604125519433366,0.999981955022431,0.0751199757704337,0.521921145472225,0.243301735720421,0.991063703624336,0.168080878954936,1.18130466395481
"Gene905","blue",0,0.847587773978553,0.999981955022431,0.0278806921231318,0.193238221053308,0.391229520356254,0.991063703624336,0.123919168614412,0.86520591842538
"Gene906","blue",0,0.734659319299052,0.999981955022431,-0.0491466087887864,-0.340909657425857,0.288201067521139,0.991063703624336,-0.153186076757218,-1.07398007001249
"Gene907","blue",0,0.972958074680992,0.999981955022431,0.00491834799432131,0.0340757266127863,0.468012274726989,0.991063703624336,0.105003485852490,0.731529491869369
"Gene908","blue",0,0.663446688384134,0.999981955022431,-0.0630748410414421,-0.437867198717202,0.963999796859455,0.997906536761553,0.00654860549407485,0.0453710425994815
"Gene909","blue",0,0.160136571994520,0.999981955022431,-0.20169545609103,-1.42670841515612,0.0959347255579963,0.880134976235044,-0.238073604944316,-1.69825196197865
"Gene910","blue",0,0.567772537982956,0.999981955022431,-0.0827532547726323,-0.57530462323296,0.201260153945565,0.985683349914808,-0.18383704557071,-1.29574412491441
"Gene911","blue",0,0.0339670151036116,0.373263902237490,0.300509850961980,2.18288927635569,0.0503104358377913,0.864354159918766,0.278348933950784,2.00780645191884
"Gene912","blue",0,0.987693135448614,0.999981955022431,-0.00223802639592988,-0.0155055405375541,0.667135815274766,0.991063703624336,-0.0623403596687958,-0.432748399302104
